1999.9999999987	1.0846410594	9.0011946356	1.0000000000	9.0011946356	32.5133894287	1.0000000000	32.5133894287	43.0045479476	1.0000000000	43.0045479476	24.8594691461	1.0000000000	24.8594691461	32.5133894287	1.0000000000	32.5133894287	59.0192358406	1.0000000000	59.0192358406	9.8908080236	0.0653841189	1.0000000000	0.0063818179	1.0000000000	0.0150000000	0.0477342673	0.0175418779	0.1151422762	0.0525622652	1.0000000000	0.1741507206	1.0000000000	326.9079305004	1.0000000000	0.0500000000	0.000000E+00	46.0598229421	336.2634835323	0.000000E+00
4000.0000000058	1.0874351839	8.8497597064	1.0000000000	8.8497597064	32.6456727130	5.688267E-05	32.6457299418	43.0030811717	5.688267E-05	43.0031384787	24.8848498518	1.0000000000	24.8848498518	32.6456727130	5.688267E-05	32.6457299418	59.1929361660	5.688267E-05	59.1929932380	9.8907388438	0.0656904922	1.0000000000	0.0041461618	1.0000000000	0.0150000000	0.0474028385	0.0174691516	0.1149504607	0.0414616179	1.0000000000	0.1536606472	1.0000000000	326.0330449724	1.0000000000	0.0500000000	2.000000E-05	46.0600174266	335.4889694394	1.0000000000
6000.0000000131	1.0859008009	8.9518577414	1.0000000000	8.9518577414	32.5779919752	0.0001138840	32.5781065425	43.0038084845	0.0001138840	43.0039232224	25.1803885421	1.0000000000	25.1803885421	32.5779919752	0.0001138840	32.5781065425	59.3932154872	0.0001138840	59.3933297414	9.8911448288	0.0655311890	1.0000000000	0.0036122189	1.0000000000	0.0150000000	0.0476057082	0.0174828045	0.1150601656	0.0361221894	1.0000000000	0.1325938815	1.0000000000	328.4231095740	1.0000000000	0.0500000000	4.000000E-05	46.0598744103	337.8238235110	1.0000000000
8000.0000000203	1.0838523226	9.0372451268	1.0000000000	9.0372451268	32.4674224285	0.0001703134	32.4675937694	43.0045940598	0.0001703134	43.0047656407	25.1170820846	1.0000000000	25.1170820846	32.4674224285	0.0001703134	32.4675937694	59.2185567257	0.0001703134	59.2187275931	9.8912543818	0.0652923718	1.0000000000	0.0088180718	1.0000000000	0.0150000000	0.0478153054	0.0175786752	0.1151938612	0.0635148317	1.0000000000	0.1950328583	1.0000000000	328.9311206648	1.0000000000	0.0500000000	6.000000E-05	46.0597924297	338.3754765327	1.0000000000
9999.9999999947	1.0848763170	8.9904204706	1.0000000000	8.9904204706	32.5249030784	0.0002267024	32.5251311611	43.0039270720	0.0002267024	43.0041554909	24.8340392855	1.0000000000	24.8340392855	32.5249030784	0.0002267024	32.5251311611	59.0110166105	0.0002267024	59.0112440631	9.8907598660	0.0654110263	1.0000000000	0.0061976061	1.0000000000	0.0150000000	0.0477087850	0.0175335216	0.1151266366	0.0516670006	1.0000000000	0.1723662587	1.0000000000	326.7860096594	1.0000000000	0.0500000000	8.000000E-05	46.0595873198	336.1437410162	1.0000000000
1.200000E+04	1.0874615670	8.8490231426	1.0000000000	8.8490231426	32.6456627674	0.0002844835	32.6459489772	43.0026032031	0.0002844835	43.0028898109	24.9183612516	1.0000000000	24.9183612516	32.6456627674	0.0002844835	32.6459489772	59.2212557652	0.0002844835	59.2215411920	9.8907879011	0.0656933006	1.0000000000	0.0041654307	1.0000000000	0.0150000000	0.0473995469	0.0174689412	0.1149486114	0.0416543072	1.0000000000	0.1544310987	1.0000000000	326.1335888375	1.0000000000	0.0500000000	0.0001000000	46.0597503558	335.5734641585	1.0000000000
1.400000E+04	1.0857467049	8.9602996308	1.0000000000	8.9602996308	32.5697917169	0.0003416040	32.5701353727	43.0034305270	0.0003416040	43.0037746885	25.1819648836	1.0000000000	25.1819648836	32.5697917169	0.0003416040	32.5701353727	59.3874223838	0.0003416040	59.3877650987	9.8911770493	0.0655144595	1.0000000000	0.0035491449	1.0000000000	0.0150000000	0.0476238719	0.0174869815	0.1150707745	0.0354914492	1.0000000000	0.1301405701	1.0000000000	328.6304971209	1.0000000000	0.0500000000	0.0001200000	46.0595244354	338.0403099806	1.0000000000
1.600000E+04	1.0837705250	9.0405420990	1.0000000000	9.0405420990	32.4616620361	0.0003972837	32.4620617145	43.0041355651	0.0003972837	43.0045358116	25.1081021296	1.0000000000	25.1081021296	32.4616620361	0.0003972837	32.4620617145	59.2024003699	0.0003972837	59.2027989460	9.8912574628	0.0652822985	1.0000000000	0.0086467328	1.0000000000	0.0150000000	0.0478227066	0.0175834807	0.1151989685	0.0628276120	1.0000000000	0.1938832761	1.0000000000	328.8152142666	1.0000000000	0.0500000000	0.0001400000	46.0595782240	338.2509843135	1.0000000000
1.800000E+04	1.0851410693	8.9776815494	1.0000000000	8.9776815494	32.5376502663	0.0004534664	32.5381065007	43.0033061281	0.0004534664	43.0037630225	24.8102101261	1.0000000000	24.8102101261	32.5376502663	0.0004534664	32.5381065007	59.0053697031	0.0004534664	59.0058246757	9.8907173227	0.0654410258	1.0000000000	0.0059833002	1.0000000000	0.0150000000	0.0476794025	0.0175246784	0.1151088964	0.0505868829	1.0000000000	0.1701142743	1.0000000000	326.7625717504	1.0000000000	0.0500000000	0.0001600000	46.0593481942	336.1285544653	1.0000000000
2.000000E+04	1.0874559438	8.8502887734	1.0000000000	8.8502887734	32.6442825036	0.0005121911	32.6447977934	43.0021153134	0.0005121911	43.0026313340	24.9556583618	1.0000000000	24.9556583618	32.6442825036	0.0005121911	32.6447977934	59.2509183768	0.0005121911	59.2514322590	9.8908340828	0.0656927827	1.0000000000	0.0041695450	1.0000000000	0.0150000000	0.0474003878	0.0174687973	0.1149490404	0.0416954503	1.0000000000	0.1546024535	1.0000000000	326.0902115627	1.0000000000	0.0500000000	0.0001800000	46.0595507406	335.5268420724	1.0000000000
