1999.9999999987	1.0846410594	9.0011946356	1.0000000000	9.0011946356	32.5133894287	1.0000000000	32.5133894287	43.0045479476	1.0000000000	43.0045479476	24.8594691461	1.0000000000	24.8594691461	32.5133894287	1.0000000000	32.5133894287	59.0192358406	1.0000000000	59.0192358406	9.8908080236	0.0653841189	0.0653841189	0.0063818179	0.0063818179	0.0150000000	0.0900000000	0.0175418779	0.0927746125	0.0525622652	0.0525622652	0.1741507206	1.0000000000	326.9079305004	1.0000000000	0.0500000000	0.000000E+00	46.0598229421	336.2634835323	0.000000E+00
4000.0000000058	1.0874351455	8.8497635605	1.0000000000	8.8497635605	32.6456453573	7.065650E-05	32.6457165049	43.0030745353	7.065650E-05	43.0031455125	24.8848556252	1.0000000000	24.8848556252	32.6456453573	7.065650E-05	32.6457165049	59.1929294103	7.065650E-05	59.1930003104	9.8907419101	0.0656904893	0.0656904893	0.0041460356	0.0041460356	0.0150000000	0.0900000000	0.0174691477	0.0926993983	0.0414603565	0.0414603565	0.1536560279	3.080103E-07	326.0335710517	1.0000000000	0.0500000000	2.000000E-05	46.0600410477	335.4895319043	1.0000000000
6000.0000000131	1.0859008257	8.9518591995	1.0000000000	8.9518591995	32.5779717173	0.0001414760	32.5781141578	43.0037964663	0.0001414760	43.0039385902	25.1804168924	1.0000000000	25.1804168924	32.5779717173	0.0001414760	32.5781141578	59.3932009695	0.0001414760	59.3933429268	9.8911492286	0.0655311959	0.0655311959	0.0036024512	0.0036024512	0.0150000000	0.0900000000	0.0174827949	0.0927122518	0.0360245117	0.0360245117	0.1322323606	5.406815E-07	328.4230177616	1.0000000000	0.0500000000	4.000000E-05	46.0598601879	337.8236360227	1.0000000000
8000.0000000203	1.0838517851	9.0372742740	1.0000000000	9.0372742740	32.4673571084	0.0002117552	32.4675703270	43.0045645392	0.0002117552	43.0047772552	25.1171283903	1.0000000000	25.1171283903	32.4673571084	0.0002117552	32.4675703270	59.2185250588	0.0002117552	59.2187375246	9.8912574339	0.0652923090	0.0652923090	0.0088310125	0.0088310125	0.0150000000	0.0900000000	0.0175786921	0.0928130528	0.0636022992	0.0636022992	0.1952943605	6.514511E-06	328.9327647359	1.0000000000	0.0500000000	6.000000E-05	46.0598119539	338.3770389351	1.0000000000
9999.9999999947	1.0848759707	8.9904038494	1.0000000000	8.9904038494	32.5248964207	0.0002818637	32.5251802298	43.0038906166	0.0002818637	43.0041737850	24.8340034803	1.0000000000	24.8340034803	32.5248964207	0.0002818637	32.5251802298	59.0109812192	0.0002818637	59.0112640525	9.8907575712	0.0654109885	0.0654109885	0.0061977997	0.0061977997	0.0150000000	0.0900000000	0.0175335267	0.0927656735	0.0516686151	0.0516686151	0.1723713542	3.489969E-06	326.7650948485	1.0000000000	0.0500000000	8.000000E-05	46.0595699709	336.1288669458	1.0000000000
1.200000E+04	1.0874610274	8.8490526478	1.0000000000	8.8490526478	32.6456096393	0.0003533488	32.6459654389	43.0025582231	0.0003533488	43.0029131767	24.9183611695	1.0000000000	24.9183611695	32.6456096393	0.0003533488	32.6459654389	59.2212059878	0.0003533488	59.2215605515	9.8907900080	0.0656932409	0.0656932409	0.0041655728	0.0041655728	0.0150000000	0.0900000000	0.0174689512	0.0926991796	0.0416557284	0.0416557284	0.1544360449	1.549422E-06	326.1717013837	1.0000000000	0.0500000000	0.0001000000	46.0597258271	335.6125242172	1.0000000000
1.400000E+04	1.0857457297	8.9603250618	1.0000000000	8.9603250618	32.5696804353	0.0004243944	32.5701077261	43.0033652403	0.0004243944	43.0037915762	25.1820332938	1.0000000000	25.1820332938	32.5696804353	0.0004243944	32.5701077261	59.3873731965	0.0004243944	59.3877990338	9.8911789832	0.0655143450	0.0655143450	0.0035489809	0.0035489809	0.0150000000	0.0900000000	0.0174870167	0.0927163499	0.0354898088	0.0354898088	0.1301343266	1.597849E-06	328.6310989199	1.0000000000	0.0500000000	0.0001200000	46.0595550544	338.0407474533	1.0000000000
1.600000E+04	1.0837696619	9.0405155332	1.0000000000	9.0405155332	32.4615915704	0.0004939714	32.4620889532	43.0040713360	0.0004939714	43.0045675529	25.1081214496	1.0000000000	25.1081214496	32.4615915704	0.0004939714	32.4620889532	59.2023589849	0.0004939714	59.2028546135	9.8912575912	0.0652822021	0.0652822021	0.0086342756	0.0086342756	0.0150000000	0.0900000000	0.0175834988	0.0928183948	0.0627426340	0.0627426340	0.1936276105	1.279067E-05	328.8426273537	1.0000000000	0.0500000000	0.0001400000	46.0595646845	338.2721704893	1.0000000000
1.800000E+04	1.0851400035	8.9776334177	1.0000000000	8.9776334177	32.5376521160	0.0005637730	32.5382197881	43.0032252900	0.0005637730	43.0037916688	24.8101420587	1.0000000000	24.8101420587	32.5376521160	0.0005637730	32.5382197881	59.0053022056	0.0005637730	59.0058679249	9.8907066161	0.0654409041	0.0654409041	0.0059815921	0.0059815921	0.0150000000	0.0900000000	0.0175247119	0.0927562584	0.0505724417	0.0505724417	0.1700653249	6.093651E-06	326.7626206184	1.0000000000	0.0500000000	0.0001600000	46.0593349514	336.1286169614	1.0000000000
2.000000E+04	1.0874549341	8.8502853012	1.0000000000	8.8502853012	32.6441678839	0.0006361433	32.6448084279	43.0020310710	0.0006361433	43.0026701065	24.9556587826	1.0000000000	24.9556587826	32.6441678839	0.0006361433	32.6448084279	59.2508497706	0.0006361433	59.2514880937	9.8908368980	0.0656926725	0.0656926725	0.0041692508	0.0041692508	0.0150000000	0.0900000000	0.0174688187	0.0926990224	0.0416925076	0.0416925076	0.1545914191	2.795440E-06	326.0915539677	1.0000000000	0.0500000000	0.0001800000	46.0595291470	335.5283419786	1.0000000000
