1999.9999999987	0.9633918638	3.1765673596	0.000000E+00	3.1765673596	26.1501547042	0.000000E+00	26.1501547042	42.9315602382	0.000000E+00	42.9315602382	9.7436669644	0.000000E+00	9.7436669644	26.1501547042	0.000000E+00	26.1501547042	45.6895220886	0.000000E+00	45.6895220886	9.8539360245	0.0519203590	0.0519203590	-0.0088477846	-0.0088477846	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	229.0000000000	0.000000E+00	0.0500000000	0.000000E+00	46.0598229421	336.2634835323	0.000000E+00
1999.9999999987	1.2386960226	16.9134760638	0.000000E+00	16.9134760638	39.7551723015	0.000000E+00	39.7551723015	43.0636981914	0.000000E+00	43.0636981914	38.4267747911	0.000000E+00	38.4267747911	39.7551723015	0.000000E+00	39.7551723015	73.3948318447	0.000000E+00	73.3948318447	9.9120636951	0.0826469768	0.0826469768	0.0095881861	0.0095881861	0.0150000000	0.0900000000	0.0238477846	0.0988477846	0.0958818608	0.0958818608	0.3810943138	0.000000E+00	439.0000000000	439.0000000000	0.0500000000	0.000000E+00	46.0598229421	336.2634835323	0.000000E+00
4000.0000000058	0.9633856440	3.1766673972	0.000000E+00	3.1766673973	26.1497989826	0.000000E+00	26.1498634415	42.9314264759	0.000000E+00	42.9315004349	9.7442202272	0.000000E+00	9.7442202272	26.1497989826	0.000000E+00	26.1498634415	45.6894317809	0.000000E+00	45.6894958392	9.8540922639	0.0519196166	0.0519196166	-0.0088482300	-0.0088482300	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	229.0000000000	1.0000000000	0.0500000000	2.000000E-05	46.0600410477	335.4895319043	1.0000000000
4000.0000000058	1.2386957219	16.9136560470	1.473622E-07	16.9136560930	39.7548557111	7.937297E-05	39.7549297818	43.0635531930	7.941882E-05	43.0636180814	38.4271289591	3.733179E-07	38.4271291852	39.7548557111	7.937297E-05	39.7549297818	73.3949712923	7.961200E-05	73.3950507618	9.9120680644	0.0826469454	0.0826469454	0.0095881673	0.0095881673	0.0150000000	0.0900000000	0.0238482300	0.0988482300	0.0958816726	0.0958816726	0.3810942504	7.158282E-07	439.0000000000	440.0000000000	0.0500000000	2.000000E-05	46.0600410477	335.4895319043	1.0000000000
6000.0000000131	0.9633898651	3.1767059865	0.000000E+00	3.1767059869	26.1499547993	0.0001211733	26.1500837161	42.9313339783	0.0001211733	42.9314819640	9.7446728002	0.000000E+00	9.7446728019	26.1499547993	0.0001211733	26.1500837161	45.6894433967	0.0001211733	45.6895715621	9.8539302640	0.0519201204	0.0519201204	-0.0088479277	-0.0088479277	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	229.0000000000	1.0000000000	0.0500000000	4.000000E-05	46.0598601879	337.8236360227	1.0000000000
6000.0000000131	1.2387022526	16.9133616680	2.947289E-07	16.9133617601	39.7546907484	0.0001587459	39.7548388850	43.0634255502	0.0001588376	43.0635556883	38.4272298773	7.456917E-07	38.4272298773	39.7546907484	0.0001587459	39.7548388850	73.3949066630	0.0001592239	73.3950653799	9.9120686417	0.0826476270	0.0826476270	0.0095885762	0.0095885762	0.0150000000	0.0900000000	0.0238479277	0.0988479277	0.0958857619	0.0958857619	0.3810947546	1.431644E-06	439.0000000000	440.0000000000	0.0500000000	4.000000E-05	46.0598601879	337.8236360227	1.0000000000
8000.0000000203	0.9633874014	3.1765895423	0.000000E+00	3.1765896210	26.1502499765	0.0001817582	26.1504434988	42.9311684974	0.0001817582	42.9313902152	9.7444145351	0.000000E+00	9.7444145351	26.1502499765	0.0001817582	26.1504434988	45.6893865086	0.0001817582	45.6895789593	9.8539514649	0.0519198264	0.0519198264	-0.0088481042	-0.0088481042	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	229.0000000000	1.0000000000	0.0500000000	6.000000E-05	46.0598119539	338.3770389351	1.0000000000
8000.0000000203	1.2387001410	16.9129547705	4.420841E-07	16.9129547705	39.7547167851	0.0002381170	39.7549392011	43.0632897676	0.0002382545	43.0634845062	38.4275826065	1.116138E-06	38.4275827986	39.7547167851	0.0002381170	39.7549392011	73.3950772678	0.0002388341	73.3953154738	9.9120686183	0.0826474066	0.0826474066	0.0095884440	0.0095884440	0.0150000000	0.0900000000	0.0238481042	0.0988481042	0.0958844396	0.0958844396	0.3811051646	2.147544E-06	439.0000000000	440.0000000000	0.0500000000	6.000000E-05	46.0598119539	338.3770389351	1.0000000000
9999.9999999947	0.9634014876	3.1767454475	0.000000E+00	3.1767455526	26.1493497416	0.0002423457	26.1496075694	42.9310822679	0.0002423457	42.9313781644	9.7449914050	0.000000E+00	9.7449914063	26.1493497416	0.0002423457	26.1496075694	45.6892749613	0.0002423457	45.6895313066	9.8539623933	0.0519215077	0.0519215077	-0.0088470954	-0.0088470954	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	229.0000000000	1.0000000000	0.0500000000	8.000000E-05	46.0595699709	336.1288669458	1.0000000000
9999.9999999947	1.2387000754	16.9136868685	5.889831E-07	16.9136870561	39.7544811158	0.0003174894	39.7547776771	43.0631703779	0.0003176730	43.0634299222	38.4277152334	1.493792E-06	38.4277153304	39.7544811158	0.0003174894	39.7547776771	73.3950167458	0.0003184457	73.3953342387	9.9120672335	0.0826473998	0.0826473998	0.0095884399	0.0095884399	0.0150000000	0.0900000000	0.0238470954	0.0988470954	0.0958843986	0.0958843986	0.3810981537	2.863311E-06	439.0000000000	440.0000000000	0.0500000000	8.000000E-05	46.0595699709	336.1288669458	1.0000000000
