1999.9999999987	1.2197984740	39.0238156446	0.000000E+00	39.0238156446	3.6086543820	0.000000E+00	3.6086543820	42.9444648278	0.000000E+00	42.9444648278	195.4631603309	0.000000E+00	195.4631603309	3.6086543820	0.000000E+00	3.6086543820	199.1393694508	0.000000E+00	199.1393694508	9.8770087389	0.0083995908	-0.0916004092	0.0806659846	-0.0193340154	0.0150000000	0.1061026097	0.0150000000	0.0335043495	0.8066598463	0.000000E+00	0.2940888969	0.000000E+00	5297.0000000000	0.000000E+00	0.0500000000	0.000000E+00	616.6588579284	5319.9448159490	0.000000E+00
1999.9999999987	1.2276924726	39.3358129634	0.000000E+00	39.3358129634	3.9240979913	0.000000E+00	3.9240979913	42.9479150549	0.000000E+00	42.9479150549	203.8970519287	0.000000E+00	203.8970519287	3.9240979913	0.000000E+00	3.9240979913	207.7485228188	0.000000E+00	207.7485228188	9.8782669969	0.0088973903	-0.0911026097	0.0814956505	-0.0185043495	0.0150000000	0.1066004092	0.0150000000	0.0343340154	0.8149565049	0.000000E+00	0.3165422773	0.000000E+00	5345.0000000000	5345.0000000000	0.0500000000	0.000000E+00	616.6588579284	5319.9448159490	0.000000E+00
3999.9999999969	1.2224196874	39.1255606564	0.000000E+00	39.1255609068	3.6594538494	0.000000E+00	3.6594538494	42.9450101631	0.000000E+00	42.9450101631	197.8993467930	0.000000E+00	197.8993478897	3.6594538494	0.000000E+00	3.6594538494	201.6281163323	0.000000E+00	201.6281177682	9.8770555181	0.0085650922	-0.0914349078	0.0809418204	-0.0190581796	0.0150000000	0.1061827106	0.0150000000	0.0336378510	0.8094182037	0.000000E+00	0.2977410292	0.000000E+00	2657.0000000000	0.000000E+00	0.1000000000	2.000000E-05	0.000000E+00	2661.2043494563	0.000000E+00
3999.9999999969	1.2264202560	39.2855563138	7.287255E-07	39.2855563138	3.8211307510	7.088543E-08	3.8211307754	42.9466979371	7.980923E-07	42.9466985551	201.1148509576	3.716560E-06	201.1148509653	3.8211307510	7.088543E-08	3.8211307754	204.9056327705	3.787446E-06	204.9056343098	9.8782300769	0.0088172894	-0.0911827106	0.0813621490	-0.0186378510	0.0150000000	0.1064349078	0.0150000000	0.0340581796	0.8136214895	0.000000E+00	0.3092948909	0.000000E+00	5339.0000000000	5339.0000000000	0.1000000000	2.000000E-05	0.000000E+00	2661.2043494563	0.000000E+00
5999.9999999951	1.2227921644	39.1432352709	0.000000E+00	39.1432352709	3.7337896387	0.000000E+00	3.7338337882	42.9456624221	0.000000E+00	42.9457075130	198.9775815666	0.000000E+00	198.9775942377	3.7337896387	0.000000E+00	3.7338337882	202.7320645822	0.000000E+00	202.7321218622	9.8768478487	0.0085885935	-0.0914114065	0.0809809891	-0.0190190109	0.0150000000	0.1063072353	0.0150000000	0.0338453922	0.8098098912	0.000000E+00	0.3030126751	0.000000E+00	1330.0000000000	1.0000000000	0.2000000000	4.000000E-05	0.000000E+00	1331.0212446888	1.0000000000
5999.9999999951	1.2244439908	39.2118759875	2.980957E-06	39.2118769278	3.8032957882	4.450374E-05	3.8032957882	42.9465310592	4.747595E-05	42.9465310592	200.2110062511	1.523206E-05	200.2110089894	3.8032957882	4.450374E-05	3.8032957882	204.0031172746	5.972968E-05	204.0031172746	9.8786652801	0.0086927647	-0.0913072353	0.0811546078	-0.0188453922	0.0150000000	0.1064114065	0.0150000000	0.0340190109	0.8115460778	0.000000E+00	0.3079946548	0.000000E+00	2659.0000000000	2659.0000000000	0.2000000000	4.000000E-05	0.000000E+00	1331.0212446888	1.0000000000
7999.9999999951	1.2236363356	39.1693255115	0.000000E+00	39.1693402640	3.7406147846	4.414860E-05	3.7406589332	42.9456679666	4.414860E-05	42.9457515485	199.2214075832	0.000000E+00	199.2214075832	3.7406147846	4.414860E-05	3.7406589332	202.9620223678	4.414860E-05	202.9620665164	9.8767577338	0.0086418407	-0.0913581593	0.0810697345	-0.0189302655	0.0150000000	0.1063180829	0.0150000000	0.0338634715	0.8106973447	0.000000E+00	0.3035004982	0.000000E+00	1065.0000000000	33.0000000000	0.2500000000	6.000000E-05	0.000000E+00	1065.0000000000	53.3708216182
7999.9999999951	1.2242719226	39.2051301453	1.826686E-05	39.2051301453	3.7765429528	6.646854E-05	3.7766094094	42.9458981066	8.466302E-05	42.9459818548	199.8035089898	0.0001525686	199.8036488408	3.7765429528	6.646854E-05	3.7766094094	203.5628718813	0.0002189640	203.5630710747	9.8788990961	0.0086819171	-0.0913180829	0.0811365285	-0.0188634715	0.0150000000	0.1063581593	0.0150000000	0.0339302655	0.8113652853	0.000000E+00	0.3061880435	0.000000E+00	1333.0000000000	1334.0000000000	0.2500000000	6.000000E-05	0.000000E+00	1065.0000000000	53.3708216182
9999.9999999951	1.2237135047	39.1672084019	1.341310E-05	39.1674016947	3.7441242415	6.645861E-05	3.7442126314	42.9453958909	7.987171E-05	42.9456779280	199.4688719213	0.0001296343	199.4701475161	3.7441242415	6.645861E-05	3.7442126314	203.2420893792	0.0001960929	203.2434531094	9.8763323526	0.0086467072	-0.0913532928	0.0810778453	-0.0189221547	0.0150000000	0.1063289251	0.0150000000	0.0338815418	0.8107784526	0.000000E+00	0.3037174589	0.000000E+00	533.0000000000	259.0000000000	0.5000000000	8.000000E-05	0.000000E+00	533.0000000000	259.0000000000
9999.9999999951	1.2240999538	39.2012742032	0.0001954661	39.2014678562	3.7782615970	8.842503E-05	3.7783500207	42.9458431054	0.0002838792	42.9459229771	199.7382698152	0.0012810703	199.7383994495	3.7782615970	8.842503E-05	3.7783500207	203.5022660690	0.0013694942	203.5024621618	9.8805169510	0.0086710749	-0.0913289251	0.0811184582	-0.0188815418	0.0150000000	0.1063532928	0.0150000000	0.0339221547	0.8111845825	0.000000E+00	0.3064199370	0.000000E+00	1066.0000000000	1099.0000000000	0.5000000000	8.000000E-05	0.000000E+00	533.0000000000	259.0000000000
