2000.0000000000	3.0778723690	0.8786970875	2.4708791301	3.3520651349	0.6729483227	19.2072875147	19.8872089903	1.5792839548	21.6926098711	23.2719015048	3.1228722130	5.1874313394	8.3128519452	0.6729483227	19.2072875147	19.8872089903	3.8235545836	24.4091831128	28.2327479511	9.6876454432	0.2165038872	0.1165038872	0.0899023323	-0.0100976677	0.0150000000	0.0150000000	0.0150000000	0.0250882795	0.8990233231	0.000000E+00	0.0605003116	0.000000E+00	44.0000000000	1288.0000000000	0.2500000000	0.0060000000	0.000000E+00	44.0000000000	1300.9256482349
2000.0000000000	3.0781806554	0.9064602833	2.4853628292	3.3847814046	0.7007043473	19.2217796496	19.9199813506	1.5794123285	21.6926888748	23.2720927034	3.1506837140	5.2019697812	8.3460742502	0.7007043473	19.2217796496	19.9199813506	3.8244135793	24.4092626508	28.2336634191	9.6960874442	0.2165195342	0.1165195342	0.0899117205	-0.0100882795	0.0150000000	0.0150000000	0.0150000000	0.0250976677	0.8991172050	0.000000E+00	0.0629957225	0.000000E+00	45.0000000000	1361.0000000000	0.2500000000	0.0060000000	0.000000E+00	44.0000000000	1300.9256482349
3999.9999999982	3.0702537684	0.8906253896	2.5006919586	3.3931801486	0.6829991710	19.1725996916	19.8591205374	1.5960395082	21.6842169732	23.2802853422	3.1578882744	5.2500920769	8.4100873530	0.6829991710	19.1725996916	19.8591205374	3.8633528898	24.4336419281	28.2970235555	9.6893676143	0.2161167026	0.1161167026	0.0896700216	-0.0103299784	0.0150000000	0.0150000000	0.0150000000	0.0253240024	0.8967002156	0.000000E+00	0.0612452655	0.000000E+00	54.0000000000	1608.0000000000	0.2000000000	0.0059800000	0.000000E+00	54.0000000000	1623.9515121220
3999.9999999982	3.0704495108	0.9131451587	2.5116373955	3.4212710300	0.7055118215	19.1835763958	19.8871950683	1.5961646931	21.6842851889	23.2804237713	3.1805709839	5.2611687828	8.4382031776	0.7055118215	19.1835763958	19.8871950683	3.8640878833	24.4338296237	28.2978851526	9.6964586716	0.2161266626	0.1161266626	0.0896759976	-0.0103240024	0.0150000000	0.0150000000	0.0150000000	0.0253299784	0.8967599755	0.000000E+00	0.0632638639	0.000000E+00	55.0000000000	1697.0000000000	0.2000000000	0.0059800000	0.000000E+00	54.0000000000	1623.9515121220
5999.9999999964	3.0623739027	0.8957106799	2.5033146286	3.3990253085	0.6905880582	19.1374992177	19.8313147991	1.5960883628	21.6768066539	23.2803345656	3.1634416912	5.2528279432	8.4162696344	0.6905880582	19.1374992177	19.8313147991	3.8638193741	24.4337595174	28.2975788915	9.6900830481	0.2157152165	0.1157152165	0.0894291299	-0.0105708701	0.0150000000	0.0150000000	0.0150000000	0.0253264448	0.8942912990	0.000000E+00	0.0617598119	0.000000E+00	54.0000000000	1684.0000000000	0.2000000000	0.0059600000	0.000000E+00	54.0000000000	1715.2644338915
5999.9999999964	3.0703695116	0.9227997786	2.5393641681	3.4589030828	0.7133420452	19.1809315742	19.8813092571	1.6134089120	21.6842462028	23.2902672130	3.2138279666	5.3194912850	8.5300022086	0.7133420452	19.1809315742	19.8813092571	3.9049580904	24.4570258973	28.3619606911	9.6973914563	0.2161225921	0.1161225921	0.0896735552	-0.0103264448	0.0150000000	0.0150000000	0.0150000000	0.0255708701	0.8967355523	0.000000E+00	0.0637942090	0.000000E+00	55.0000000000	1786.0000000000	0.2000000000	0.0059600000	0.000000E+00	54.0000000000	1715.2644338915
7999.9999999946	3.0544846825	0.9029595137	2.5303798021	3.4333393158	0.6982526111	19.1040924325	19.8062712880	1.6133419769	21.6693806095	23.2901817014	3.1940686972	5.3104997985	8.5045684958	0.6982526111	19.1040924325	19.8062712880	3.9044511604	24.4569597209	28.3614108813	9.6906527395	0.2153122068	0.1153122068	0.0891873241	-0.0108126759	0.0150000000	0.0150000000	0.0150000000	0.0255688347	0.8918732411	0.000000E+00	0.0622760973	0.000000E+00	54.0000000000	1773.0000000000	0.2000000000	0.0059400000	0.000000E+00	54.0000000000	2015.6430892277
7999.9999999946	3.0624403978	0.9324492855	2.5653310471	3.4938372353	0.7212029731	19.1464599224	19.8568423856	1.6307319645	21.6768397245	23.3001517005	3.2472113599	5.3761789110	8.6193743764	0.7212029731	19.1464599224	19.8568423856	3.9459874454	24.4803596137	28.4263259047	9.6975229841	0.2157186088	0.1157186088	0.0894311653	-0.0105688347	0.0150000000	0.0150000000	0.0150000000	0.0258126759	0.8943116531	0.000000E+00	0.0643227531	0.000000E+00	55.0000000000	2090.0000000000	0.2000000000	0.0059400000	0.000000E+00	54.0000000000	2015.6430892277
1.000000E+04	3.0465354910	0.9101902001	2.5565064718	3.4666966720	0.7060608702	19.0686505390	19.7782770249	1.6306748129	21.6619604856	23.3000684347	3.2247685292	5.3673618089	8.5921303381	0.7060608702	19.0686505390	19.7782770249	3.9452531420	24.4802489588	28.4255021008	9.6906781845	0.2149050700	0.1149050700	0.0889430420	-0.0110569580	0.0150000000	0.0150000000	0.0150000000	0.0258117083	0.8894304198	0.000000E+00	0.0627998303	0.000000E+00	55.0000000000	1888.0000000000	0.2000000000	0.0059200000	0.000000E+00	55.0000000000	1903.0447388153
1.000000E+04	3.0545162119	0.9420749353	2.5933329390	3.5317951154	0.7290864519	19.1128871499	19.8333717627	1.6481520568	21.6693936218	23.3101646918	3.2807256952	5.4354496206	8.7127899796	0.7290864519	19.1128871499	19.8333717627	3.9873298012	24.5041907287	28.4915038351	9.6984246116	0.2153138196	0.1153138196	0.0891882917	-0.0108117083	0.0150000000	0.0150000000	0.0150000000	0.0260569580	0.8918829174	0.000000E+00	0.0648477577	0.000000E+00	56.0000000000	2078.0000000000	0.2000000000	0.0059200000	0.000000E+00	55.0000000000	1903.0447388153
1.200000E+04	3.0386705287	0.9285691388	2.6127042336	3.5440109254	0.7137582117	19.0332844550	19.7478562792	1.6654932393	21.6544547984	23.3199661285	3.2909907087	5.4859118921	8.7797784152	0.7137582117	19.0332844550	19.7478562792	4.0279785999	24.5276712782	28.5556673048	9.6927773423	0.2145011922	0.1145011922	0.0887007153	-0.0112992847	0.0150000000	0.0150000000	0.0150000000	0.0262935801	0.8870071530	0.000000E+00	0.0633114062	0.000000E+00	55.0000000000	2019.0000000000	0.2000000000	0.0059000000	0.000000E+00	55.0000000000	2032.4911272182
1.200000E+04	3.0388554408	0.9518242042	2.6212098985	3.5722143872	0.7370072771	19.0417804227	19.7760420297	1.6655909923	21.6545168530	23.3200992623	3.3143191048	5.4944311304	8.8079212236	0.7370072771	19.0417804227	19.7760420297	4.0286122738	24.5277736262	28.5563663206	9.6998362781	0.2145106998	0.1145106998	0.0887064199	-0.0112935801	0.0150000000	0.0150000000	0.0150000000	0.0262992847	0.8870641986	0.000000E+00	0.0653736446	0.000000E+00	56.0000000000	2104.0000000000	0.2000000000	0.0059000000	0.000000E+00	55.0000000000	2032.4911272182
1.400000E+04	3.0308103923	0.9381262348	2.6403095454	3.5806623892	0.7215321347	18.9974576495	19.7218905266	1.6830057384	21.6469494980	23.3299660295	3.3244993300	5.5448383311	8.8716822651	0.7215321347	18.9974576495	19.7218905266	4.0694489361	24.5514659801	28.6209218822	9.6932735073	0.2140965097	0.1140965097	0.0884579058	-0.0115420942	0.0150000000	0.0150000000	0.0150000000	0.0265369971	0.8845790585	0.000000E+00	0.0638257521	0.000000E+00	55.0000000000	2082.0000000000	0.2000000000	0.0058800000	0.000000E+00	55.0000000000	2102.1329667583
1.400000E+04	3.0309751823	0.9615617951	2.6495055289	3.6081722517	0.7449558863	19.0066653827	19.7493882762	1.6830994434	21.6469968855	23.3300898945	3.3479983436	5.5540465100	8.8991075839	0.7449558863	19.0066653827	19.7493882762	4.0700616248	24.5515447735	28.6216028644	9.7001693050	0.2141050049	0.1141050049	0.0884630029	-0.0115369971	0.0150000000	0.0150000000	0.0150000000	0.0265420942	0.8846300291	0.000000E+00	0.0658979291	0.000000E+00	56.0000000000	2174.0000000000	0.2000000000	0.0058800000	0.000000E+00	55.0000000000	2102.1329667583
1.600000E+04	3.0229648963	0.9476728024	2.6675379745	3.6162451686	0.7292526002	18.9602363851	19.6934759846	1.7005407585	21.6393209427	23.3398635915	3.3579409459	5.6032636390	8.9623459725	0.7292526002	18.9602363851	19.6934759846	4.1108605846	24.5750742032	28.6859487577	9.6934410224	0.2136915278	0.1136915278	0.0882149167	-0.0117850833	0.0150000000	0.0150000000	0.0150000000	0.0267786180	0.8821491668	0.000000E+00	0.0643315305	0.000000E+00	55.0000000000	1617.0000000000	0.2000000000	0.0058600000	0.000000E+00	55.0000000000	1638.7058235441
1.600000E+04	3.0231733792	0.9713851324	2.6791152586	3.6465161095	0.7529453144	18.9718448141	19.7237479286	1.7006494623	21.6394028659	23.3400380626	3.3817783217	5.6149436849	8.9928701758	0.7529453144	18.9718448141	19.7237479286	4.1115529969	24.5752080489	28.6867459335	9.7011004783	0.2137023033	0.1137023033	0.0882213820	-0.0117786180	0.0150000000	0.0150000000	0.0150000000	0.0267850833	0.8822138196	0.000000E+00	0.0664218514	0.000000E+00	56.0000000000	1718.0000000000	0.2000000000	0.0058600000	0.000000E+00	55.0000000000	1638.7058235441
