1999.9999999987	1.0883967655	10.1810501283	0.000000E+00	10.1810501283	32.8235196115	0.000000E+00	32.8235196115	43.0045697398	0.000000E+00	43.0045697398	26.9309838052	0.000000E+00	26.9309838052	32.8235196115	0.000000E+00	32.8235196115	59.7545034167	0.000000E+00	59.7545034167	9.8908215505	0.0661599471	0.0661599471	-0.0003040318	-0.0003040318	0.0150000000	0.0900000000	0.0178334783	0.0928334783	0.0252944652	0.0252944652	0.0965492654	0.000000E+00	336.2634835323	0.000000E+00	0.0500000000	0.000000E+00	46.0598229421	336.2634835323	0.000000E+00
4000.0000000058	1.0912425148	10.0441896130	0.000000E+00	10.0441896130	32.9589070631	7.097402E-05	32.9589780371	43.0030966761	7.097402E-05	43.0031676501	26.9646675453	0.000000E+00	26.9646675453	32.9589070631	7.097402E-05	32.9589780371	59.9235746083	7.097402E-05	59.9236455824	9.8907554830	0.0664760466	0.0664760466	-0.0001143720	-0.0001143720	0.0150000000	0.0900000000	0.0177576691	0.0927576691	0.0264329705	0.0264329705	0.1009784462	1.963139E-07	335.4895319043	1.0000000000	0.0500000000	2.000000E-05	46.0600410477	335.4895319043	1.0000000000
6000.0000000131	1.0896207368	10.1190015966	0.000000E+00	10.1190015966	32.8848164600	0.0001421175	32.8849585775	43.0038180566	0.0001421175	43.0039601741	27.2439080966	0.000000E+00	27.2439080966	32.8848164600	0.0001421175	32.8849585775	60.1287245566	0.0001421175	60.1288666741	9.8911625343	0.0662994556	0.0662994556	-0.0002203266	-0.0002203266	0.0150000000	0.0900000000	0.0177703185	0.0927703185	0.0254999188	0.0254999188	0.0972940682	3.792270E-07	337.8236360227	1.0000000000	0.0500000000	4.000000E-05	46.0598601879	337.8236360227	1.0000000000
8000.0000000203	1.0876278379	10.2251580809	0.000000E+00	10.2251580809	32.7794283979	0.0002127064	32.7796411043	43.0045864788	0.0002127064	43.0047991852	27.1595790391	0.000000E+00	27.1595790391	32.7794283979	0.0002127064	32.7796411043	59.9390074370	0.0002127064	59.9392201434	9.8912708721	0.0660723814	0.0660723814	-0.0003565712	-0.0003565712	0.0150000000	0.0900000000	0.0178723193	0.0928723193	0.0251574815	0.0251574815	0.0960507624	5.607127E-07	338.3770389351	1.0000000000	0.0500000000	6.000000E-05	46.0598119539	338.3770389351	1.0000000000
9999.9999999947	1.0886290144	10.1692058824	0.000000E+00	10.1692058824	32.8347065212	0.0002831556	32.8349896767	43.0039124036	0.0002831556	43.0041955592	26.9125824828	0.000000E+00	26.9125824828	32.8347065212	0.0002831556	32.8349896767	59.7472890040	0.0002831556	59.7475721595	9.8907711365	0.0661861725	0.0661861725	-0.0002882965	-0.0002882965	0.0150000000	0.0900000000	0.0178243854	0.0928243854	0.0253608887	0.0253608887	0.0967989669	7.530242E-07	336.1288669458	1.0000000000	0.0500000000	8.000000E-05	46.0595699709	336.1288669458	1.0000000000
1.200000E+04	1.0912694152	10.0436397762	0.000000E+00	10.0436397762	32.9589405777	0.0003549376	32.9592955153	43.0025803539	0.0003549376	43.0029352915	26.9925325388	0.000000E+00	26.9925325388	32.9589405777	0.0003549376	32.9592955153	59.9514731165	0.0003549376	59.9518280541	9.8908035186	0.0664790013	0.0664790013	-0.0001125992	-0.0001125992	0.0150000000	0.0900000000	0.0177574442	0.0927574442	0.0264484494	0.0264484494	0.1010351370	9.823874E-07	335.6125242172	1.0000000000	0.0500000000	0.0001000000	46.0597258271	335.6125242172	1.0000000000
1.400000E+04	1.0894623892	10.1271152661	0.000000E+00	10.1271152661	32.8762715410	0.0004263169	32.8766978579	43.0033868071	0.0004263169	43.0038131240	27.2458398590	0.000000E+00	27.2458398590	32.8762715410	0.0004263169	32.8766978579	60.1221114000	0.0004263169	60.1225377169	9.8911922876	0.0662818753	0.0662818753	-0.0002308748	-0.0002308748	0.0150000000	0.0900000000	0.0177743781	0.0927743781	0.0254350332	0.0254350332	0.0970482865	1.134595E-06	338.0407474533	1.0000000000	0.0500000000	0.0001200000	46.0595550544	338.0407474533	1.0000000000
1.600000E+04	1.0875511069	10.2299174267	0.000000E+00	10.2299174267	32.7741758686	0.0004961944	32.7746720630	43.0040932953	0.0004961944	43.0045894897	27.1486767407	0.000000E+00	27.1486767407	32.7741758686	0.0004961944	32.7746720630	59.9228526092	0.0004961944	59.9233488037	9.8912710097	0.0660634459	0.0660634459	-0.0003619325	-0.0003619325	0.0150000000	0.0900000000	0.0178777933	0.0928777933	0.0251586083	0.0251586083	0.0960532106	1.308362E-06	338.2721704893	1.0000000000	0.0500000000	0.0001400000	46.0595646845	338.2721704893	1.0000000000
1.800000E+04	1.0888919745	10.1559838660	0.000000E+00	10.1559838660	32.8472632006	0.0005663533	32.8478295538	43.0032470666	0.0005663533	43.0038134199	26.8950194262	0.000000E+00	26.8950194262	32.8472632006	0.0005663533	32.8478295538	59.7422826267	0.0005663533	59.7428489800	9.8907202395	0.0662157439	0.0662157439	-0.0002705537	-0.0002705537	0.0150000000	0.0900000000	0.0178148142	0.0928148142	0.0254426054	0.0254426054	0.0971115912	1.510554E-06	336.1286169614	1.0000000000	0.0500000000	0.0001600000	46.0593349514	336.1286169614	1.0000000000
2.000000E+04	1.0912626142	10.0446203073	0.000000E+00	10.0446203073	32.9574328974	0.0006390065	32.9580719039	43.0020532046	0.0006390065	43.0026922111	27.0235122706	0.000000E+00	27.0235122706	32.9574328974	0.0006390065	32.9580719039	59.9809451679	0.0006390065	59.9815841744	9.8908503666	0.0664782803	0.0664782803	-0.0001130318	-0.0001130318	0.0150000000	0.0900000000	0.0177572802	0.0927572802	0.0264424842	0.0264424842	0.1010086053	1.768410E-06	335.5283419786	1.0000000000	0.0500000000	0.0001800000	46.0595291470	335.5283419786	1.0000000000
2.200000E+04	1.0892947176	10.1357282144	0.000000E+00	10.1357282144	32.8671661196	0.0007107191	32.8678768387	43.0028943341	0.0007107191	43.0036050531	27.2457527644	0.000000E+00	27.2457527644	32.8671661196	0.0007107191	32.8678768387	60.1129188840	0.0007107191	60.1136296031	9.8911939776	0.0662631531	0.0662631531	-0.0002421081	-0.0002421081	0.0150000000	0.0900000000	0.0177795488	0.0927795488	0.0253744069	0.0253744069	0.0968214893	1.887284E-06	338.0281232423	1.0000000000	0.0500000000	0.0002000000	46.0593279658	338.0281232423	1.0000000000
2.400000E+04	1.0874883420	10.2337115925	0.000000E+00	10.2337115925	32.7698688180	0.0007799285	32.7706487465	43.0035804105	0.0007799285	43.0043603390	27.1359434334	0.000000E+00	27.1359434334	32.7698688180	0.0007799285	32.7706487465	59.9058122515	0.0007799285	59.9065921799	9.8912471584	0.0660561333	0.0660561333	-0.0003663200	-0.0003663200	0.0150000000	0.0900000000	0.0178823035	0.0928823035	0.0251598353	0.0251598353	0.0960559465	2.057702E-06	338.0173114180	1.0000000000	0.0500000000	0.0002200000	46.0593869939	338.0173114180	1.0000000000
