2000.0000000000	1.6788756493	2.5121900912	11.7922775952	14.3044676864	0.0707359452	12.2533234623	12.3240594075	2.5880864189	24.3059941685	26.8943496946	14.9222092561	32.8756146349	47.7978238911	0.0707359452	12.2533234623	12.3240594075	14.9981055838	45.3902977975	60.3884160729	9.8043116279	0.1242626989	0.1242626989	0.0345576193	0.0345576193	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3455761932	0.3455761932	0.0024444659	0.4234456876	75.0000000000	148.0000000000	0.2500000000	0.0060000000	0.000000E+00	75.0000000000	148.0000000000
2000.0000000000	1.6803422956	2.5173546537	12.0536880249	14.5710426786	0.0758963277	12.5146958542	12.5905921819	2.5883618215	24.3070114872	26.8951020860	14.9283869702	33.1369896453	48.0643829895	0.0758963277	12.5146958542	12.5905921819	15.0010303032	45.3903240799	60.3913412752	9.8520749014	0.1243882751	0.1243882751	0.0346329651	0.0346329651	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3463296508	0.3463296508	0.0026228738	0.4324908654	76.0000000000	224.0000000000	0.2500000000	0.0060000000	0.000000E+00	75.0000000000	148.0000000000
3999.9999999982	1.6786075365	2.5256642054	11.8086302037	14.3343183076	0.0728790014	12.2775286951	12.3504076966	2.6027804027	24.2973650158	26.9003385934	14.9717183398	32.8577022455	47.8295146325	0.0728790014	12.2775286951	12.3504076966	15.0488244615	45.3470400779	60.3959701825	9.8102204986	0.1242397342	0.1242397342	0.0345438405	0.0345438405	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3454384051	0.3454384051	0.0025175238	0.4241132218	94.0000000000	185.0000000000	0.2000000000	0.0059800000	0.000000E+00	94.0000000000	185.0000000000
3999.9999999982	1.6795801438	2.5299400700	12.0205519759	14.5504757779	0.0771192867	12.4893854242	12.5665043763	2.6029943408	24.2980903822	26.9008973694	14.9765872307	33.0697438112	48.0458360675	0.0771192867	12.4893854242	12.5665043763	15.0509228432	45.3472873895	60.3981390276	9.8489405865	0.1243230285	0.1243230285	0.0345938171	0.0345938171	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3459381709	0.3459381709	0.0026641002	0.4314465670	95.0000000000	280.0000000000	0.2000000000	0.0059800000	0.000000E+00	94.0000000000	185.0000000000
6000.0000000051	1.6784397709	2.5294735150	11.8550388862	14.3950752775	0.0734243292	12.3058015912	12.3792259203	2.6028978442	24.2884977192	26.9006511846	14.9764668103	32.8698026274	47.8928615753	0.0734243292	12.3058015912	12.3792259203	15.0498911394	45.3027282813	60.3969876120	9.8222643376	0.1242253632	0.1242253632	0.0345352179	0.0345352179	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3453521792	0.3453521792	0.0025378582	0.4253410321	95.0000000000	280.0000000000	0.1000000000	0.0059600000	0.000000E+00	186.0000000000	370.0000000000
6000.0000000051	1.6790050450	2.5422102609	11.9919517493	14.5214252643	0.0777591992	12.4338536653	12.5116122955	2.6178746536	24.2977533405	26.9069718376	15.0254910299	33.0412948814	48.0177616916	0.0777591992	12.4338536653	12.5116122955	15.1015840025	45.3470964725	60.4061707306	9.8451528659	0.1242737811	0.1242737811	0.0345642686	0.0345642686	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3456426864	0.3456426864	0.0026857266	0.4294576855	187.0000000000	557.0000000000	0.1000000000	0.0059600000	0.000000E+00	186.0000000000	370.0000000000
8000.0000000124	1.6779592474	2.5535519632	11.8723046357	14.4258565989	0.0779330643	12.3573439354	12.4352769997	2.6325315139	24.2807609921	26.9133027688	15.0724733501	32.8542723950	47.9267457452	0.0779330643	12.3573439354	12.4352769997	15.1514440614	45.2627637175	60.4142078737	9.8275123029	0.1241841953	0.1241841953	0.0345105172	0.0345105172	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3451051719	0.3451051719	0.0026895104	0.4264583303	372.0000000000	741.0000000000	0.0500000000	0.0059400000	0.000000E+00	372.0000000000	741.0000000000
8000.0000000124	1.6780169866	2.5545984497	11.9234564262	14.4780548759	0.0789804085	12.4084913617	12.4874717702	2.6325417831	24.2808003616	26.9133318755	15.0735109972	32.9054198769	47.9789308741	0.0789804085	12.4084913617	12.4874717702	15.1515548850	45.2627638936	60.4143186790	9.8368532457	0.1241891425	0.1241891425	0.0345134855	0.0345134855	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3451348547	0.3451348547	0.0027256781	0.4282271269	373.0000000000	1114.0000000000	0.0500000000	0.0059400000	0.000000E+00	372.0000000000	741.0000000000
9999.9999999867	1.6773427711	2.5667759126	11.8609831933	14.4277759173	0.0796950254	12.3557749570	12.4354699824	2.6476166618	24.2716645047	26.9192922265	15.1217115320	32.8077658023	47.9295083441	0.0796950254	12.3557749570	12.4354699824	15.2025522812	45.2184782271	60.4210428796	9.8271367670	0.1241313676	0.1241313676	0.0344788205	0.0344788205	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3447882055	0.3447882055	0.0027478433	0.4260198990	372.0000000000	742.0000000000	0.0500000000	0.0059200000	0.000000E+00	372.0000000000	742.0000000000
9999.9999999867	1.6774151282	2.5679412325	11.9159280308	14.4838513571	0.0808414212	12.4107336042	12.4915750108	2.6476472628	24.2717168743	26.9193523646	15.1230065878	32.8627355546	47.9857250764	0.0808414212	12.4107336042	12.4915750108	15.2028129373	45.2185603225	60.4213462604	9.8372494833	0.1241375688	0.1241375688	0.0344825413	0.0344825413	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3448254128	0.3448254128	0.0027873355	0.4279105184	373.0000000000	1115.0000000000	0.0500000000	0.0059200000	0.000000E+00	372.0000000000	742.0000000000
1.200000E+04	1.6767320797	2.5673817316	11.8523323787	14.4325694405	0.0802595739	12.3591416086	12.4407518819	2.6476413056	24.2622199790	26.9193120050	15.1225109012	32.7631919298	47.9346189535	0.0802595739	12.3591416086	12.4407518819	15.2027704752	45.1730765216	60.4212678627	9.8273395793	0.1240790218	0.1240790218	0.0344474131	0.0344474131	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3444741310	0.3444741310	0.0027675468	0.4257470332	372.0000000000	742.0000000000	0.0500000000	0.0059000000	0.000000E+00	372.0000000000	742.0000000000
1.200000E+04	1.6774133685	2.5813459750	11.9032459553	14.4845516565	0.0826918109	12.4099607376	12.4926495130	2.6629679361	24.2716706995	26.9253308085	15.1728193668	32.8357283363	47.9871247577	0.0826918109	12.4099607376	12.4926495130	15.2545272221	45.2184973875	60.4280099769	9.8366920499	0.1241374180	0.1241374180	0.0344824508	0.0344824508	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3448245080	0.3448245080	0.0028486220	0.4275054484	373.0000000000	1115.0000000000	0.0500000000	0.0059000000	0.000000E+00	372.0000000000	742.0000000000
1.400000E+04	1.6761113379	2.5806325354	11.8427453639	14.4364058903	0.0823014515	12.3580761616	12.4415206192	2.6629339869	24.2535485036	26.9251609667	15.1719997091	32.7194175915	47.9408799725	0.0823014515	12.3580761616	12.4415206192	15.2543011606	45.1302597903	60.4273893000	9.8274157007	0.1240258006	0.1240258006	0.0344154804	0.0344154804	0.0150000000	0.0900000000	0.0150000000	0.0900000000	0.3441548036	0.3441548036	0.0028353696	0.4253092378	372.0000000000	742.0000000000	0.0500000000	0.0058800000	0.000000E+00	372.0000000000	742.0000000000
