389.00	1.2135900355	9.5037538791	5.0634207594	14.5671746385	18.3393190502	3.0108447648	21.3501638150	27.8430729293	8.0742655242	35.9173384535	26.4487567248	15.0156452429	41.4644019677	18.3393190502	3.0108447648	21.3501638150	44.7880757750	18.0264900077	62.8145657827	9.8564363594	0.0800112887	-0.0199887113	0.0080067732	-0.0919932268	0.0150000000	0.0349887113	0.0150000000	0.1069932268	0.0800677320	0.000000E+00	0.1468387682	0.000000E+00	58.0000000000	7014.0000000000	0.5000000000
390.00	1.2163999349	9.3137032882	5.0600520976	14.3737553858	18.5257065104	3.0170903944	21.5427969048	27.8394097986	8.0771424920	35.9165522906	26.2689312339	14.9721422586	41.2410734926	18.5257065104	3.0170903944	21.5427969048	44.7946377443	17.9892326530	62.7838703973	9.8446037142	0.0803078387	-0.0196921613	0.0081847032	-0.0918152968	0.0150000000	0.0346921613	0.0150000000	0.1068152968	0.0818470322	0.000000E+00	0.1516274097	0.000000E+00	58.0000000000	7026.0000000000	0.5000000000
391.00	1.2194065348	9.1305383683	5.0552400925	14.1857784608	18.7037929700	3.0259654660	21.7297584360	27.8343313383	8.0812055584	35.9155368968	26.1567160100	14.9328413389	41.0895573489	18.7037929700	3.0259654660	21.7297584360	44.8605089800	17.9588068049	62.8193157849	9.8345218529	0.0806247106	-0.0193752894	0.0083748264	-0.0916251736	0.0150000000	0.0343752894	0.0150000000	0.1066251736	0.0837482636	0.000000E+00	0.1566410184	0.000000E+00	58.0000000000	7040.0000000000	0.5000000000
392.00	1.2236785907	9.3459006348	5.0492707152	14.3951713501	18.4811177554	3.0372283164	21.5183460718	27.8270183902	8.0864990317	35.9135174219	26.5039048526	14.8990185709	41.4029234235	18.4811177554	3.0372283164	21.5183460718	44.9850226080	17.9362468873	62.9212694953	9.8888877048	0.0810741757	-0.0189258243	0.0086445054	-0.0913554946	0.0150000000	0.0339258243	0.0150000000	0.1063554946	0.0864450541	0.000000E+00	0.1597601225	0.000000E+00	59.0000000000	7049.0000000000	0.5000000000
393.00	1.2278004829	9.1836615070	5.0490815346	14.2327430417	18.6343887467	3.0438514606	21.6782402074	27.8180502538	8.0929329953	35.9109832490	26.5270974254	14.8782144006	41.4053118260	18.6343887467	3.0438514606	21.6782402074	45.1614861721	17.9220658612	63.0835520333	9.8883867605	0.0815069810	-0.0184930190	0.0089041886	-0.0910958114	0.0150000000	0.0334930190	0.0150000000	0.1060958114	0.0890418859	0.000000E+00	0.1659241116	0.000000E+00	59.0000000000	7067.0000000000	0.5000000000
394.00	1.2314591858	9.0399544178	5.0478471128	14.0878015307	18.7675330839	3.0527754838	21.8203085677	27.8074875017	8.1006225966	35.9081100983	26.6164031943	14.8641027027	41.4805058970	18.7675330839	3.0527754838	21.8203085677	45.3839362782	17.9168781865	63.3008144647	9.8875597007	0.0818904443	-0.0181095557	0.0091342666	-0.0908657334	0.0150000000	0.0331095557	0.0150000000	0.1058657334	0.0913426655	0.000000E+00	0.1714276497	0.000000E+00	59.0000000000	7077.0000000000	0.5000000000
395.00	1.2346601467	8.9178338315	5.0458533245	13.9636871560	18.8775590201	3.0635152594	21.9410742795	27.7953928517	8.1093685839	35.9047614355	26.7680023870	14.8573097611	41.6253121481	18.8775590201	3.0635152594	21.9410742795	45.6455614071	17.9208250205	63.5663864276	9.8869415922	0.0822253888	-0.0177746112	0.0093352333	-0.0906647667	0.0150000000	0.0327746112	0.0150000000	0.1056647667	0.0933523329	0.000000E+00	0.1762264173	0.000000E+00	59.0000000000	7094.0000000000	0.5000000000
396.00	1.2373368384	8.8198501508	5.0434014857	13.8632516365	18.9621266600	3.0755871087	22.0377137687	27.7819768107	8.1189885945	35.9009654052	26.9768447733	14.8583130856	41.8351578590	18.9621266600	3.0755871087	22.0377137687	45.9389714333	17.9339001944	63.8728716277	9.8866216787	0.0825050860	-0.0174949140	0.0095030516	-0.0904969484	0.0150000000	0.0324949140	0.0150000000	0.1054969484	0.0950305158	0.000000E+00	0.1801980678	0.000000E+00	59.0000000000	7107.0000000000	0.5000000000
397.00	1.2394206731	8.7479152650	5.0407899072	13.7887051722	19.0196030988	3.0885056715	22.1081087703	27.7675183638	8.1292955787	35.8968139426	27.2363762871	14.8673951871	42.1037714742	19.0196030988	3.0885056715	22.1081087703	46.2559793859	17.9559008586	64.2118802446	9.8865968555	0.0827225889	-0.0172774111	0.0096335533	-0.0903664467	0.0150000000	0.0322774111	0.0150000000	0.1053664467	0.0963355332	0.000000E+00	0.1832263605	0.000000E+00	59.0000000000	7120.0000000000	0.5000000000
398.00	1.2408782914	8.7034910345	5.0382989794	13.7417900139	19.0488148084	3.1017910307	22.1506058391	27.7523058429	8.1400900101	35.8923958529	27.5387165940	14.8845926907	42.4233092847	19.0488148084	3.1017910307	22.1506058391	46.5875314024	17.9863837213	64.5739151238	9.8869886624	0.0828746026	-0.0171253974	0.0097247615	-0.0902752385	0.0150000000	0.0321253974	0.0150000000	0.1052752385	0.0972476154	0.000000E+00	0.1852451817	0.000000E+00	59.0000000000	7131.0000000000	0.5000000000
399.00	1.2416384568	8.6870995539	5.0361710794	13.7232706333	19.0494629271	3.1149657410	22.1644286682	27.7365624810	8.1511368204	35.8876993014	27.8739127945	14.9096467907	42.7835595852	19.0494629271	3.1149657410	22.1644286682	46.9233757216	18.0246125317	64.9479882534	9.8875308204	0.0829538381	-0.0170461619	0.0097723029	-0.0902276971	0.0150000000	0.0320461619	0.0150000000	0.1052276971	0.0977230286	0.000000E+00	0.1861571211	0.000000E+00	59.0000000000	7138.0000000000	0.5000000000
400.00	1.2417123941	8.6977317390	5.0346263043	13.7323580433	19.0227965894	3.1275764421	22.1503730315	27.7205283284	8.1622027464	35.8827310748	28.2304618154	14.9420706853	43.1725325006	19.0227965894	3.1275764421	22.1503730315	47.2532584047	18.0696471274	65.3229055321	9.8881865686	0.0829615434	-0.0170384566	0.0097769260	-0.0902230740	0.0150000000	0.0320384566	0.0150000000	0.1052230740	0.0977692604	0.000000E+00	0.1859844754	0.000000E+00	59.0000000000	7152.0000000000	0.5000000000
401.00	1.2412894061	8.4534092038	5.0313103305	13.4847195343	19.2509721526	3.1417804428	22.3927525954	27.7043813564	8.1730907734	35.8774721297	28.3169206978	14.9786568240	43.2955775218	19.2509721526	3.1417804428	22.3927525954	47.5678928503	18.1204372668	65.6883301172	9.8484117227	0.0829174585	-0.0170825415	0.0097504751	-0.0902495249	0.0150000000	0.0320825415	0.0150000000	0.1052495249	0.0975047509	0.000000E+00	0.1877061244	0.000000E+00	58.0000000000	7159.0000000000	0.5000000000
402.00	1.2414732732	8.5254103318	5.0267132396	13.5521235714	19.1627373514	3.1566040200	22.3193413714	27.6881476832	8.1833172596	35.8714649428	28.6972635871	15.0189773226	43.7162409097	19.1627373514	3.1566040200	22.3193413714	47.8600009385	18.1755813426	66.0355822811	9.8579893494	0.0829366227	-0.0170633773	0.0097619736	-0.0902380264	0.0150000000	0.0320633773	0.0150000000	0.1052380264	0.0976197360	0.000000E+00	0.1870661362	0.000000E+00	58.0000000000	7166.0000000000	0.5000000000
403.00	1.2407865809	8.6178550686	5.0235804177	13.6414354863	19.0547478188	3.1691693256	22.2239171444	27.6726028874	8.1927497433	35.8653526307	29.0654590454	15.0646094768	44.1300685222	19.0547478188	3.1691693256	22.2239171444	48.1202068642	18.2337788024	66.3539856666	9.8658563566	0.0828650413	-0.0171349587	0.0097190248	-0.0902809752	0.0150000000	0.0321349587	0.0150000000	0.1052809752	0.0971902475	0.000000E+00	0.1851935657	0.000000E+00	58.0000000000	7162.0000000000	0.5000000000
404.00	1.2393948307	8.7281134158	5.0220318622	13.7501452780	18.9301559292	3.1793265152	22.1094824443	27.6582693450	8.2013583774	35.8596277224	29.4131607163	15.1145435220	44.5277042383	18.9301559292	3.1793265152	22.1094824443	48.3433166455	18.2938700371	66.6371866826	9.8726608591	0.0827198928	-0.0172801072	0.0096319357	-0.0903680643	0.0150000000	0.0322801072	0.0150000000	0.1053680643	0.0963193570	0.000000E+00	0.1823340448	0.000000E+00	58.0000000000	7169.0000000000	0.5000000000
405.00	1.2372205727	8.8523401197	5.0220486433	13.8743887630	18.7927309881	3.1869464807	21.9796774687	27.6450711077	8.2089951240	35.8540662317	29.7294569906	15.1673672639	44.8968242545	18.7927309881	3.1869464807	21.9796774687	48.5221879787	18.3543137446	66.8765017232	9.8773193785	0.0824929443	-0.0175070557	0.0094957666	-0.0905042334	0.0150000000	0.0325070557	0.0150000000	0.1055042334	0.0949576658	0.000000E+00	0.1784513868	0.000000E+00	58.0000000000	7174.0000000000	0.5000000000
406.00	1.2345973262	8.9874954005	5.0236347175	14.0111301179	18.6456988183	3.1919820871	21.8376809054	27.6331942187	8.2156168046	35.8488110233	30.0076122909	15.2217890668	45.2294013578	18.6456988183	3.1919820871	21.8376809054	48.6533111092	18.4137711540	67.0670822632	9.8812669413	0.0822188202	-0.0177811798	0.0093312921	-0.0906687079	0.0150000000	0.0327811798	0.0150000000	0.1056687079	0.0933129213	0.000000E+00	0.1739884627	0.000000E+00	58.0000000000	7176.0000000000	0.5000000000
407.00	1.2316167901	9.1296982084	5.0267880908	14.1564862992	18.4931644313	3.1944506055	21.6876150369	27.6228626398	8.2212386963	35.8441013361	30.2420426742	15.2765956944	45.5186383687	18.4931644313	3.1944506055	21.6876150369	48.7352071056	18.4710463000	67.2062534055	9.8844798466	0.0819069476	-0.0180930524	0.0091441686	-0.0908558314	0.0150000000	0.0330930524	0.0150000000	0.1058558314	0.0914416857	0.000000E+00	0.1691046130	0.000000E+00	58.0000000000	7186.0000000000	0.5000000000
408.00	1.2283237095	9.2754782948	5.0313918335	14.3068701283	18.3383778948	3.1944008966	21.5327787914	27.6138561897	8.2257927301	35.8396489198	30.4271768464	15.3303516961	45.7575285425	18.3383778948	3.1944008966	21.5327787914	48.7655547412	18.5247525927	67.2903073340	9.8866015583	0.0815618603	-0.0184381397	0.0089371162	-0.0910628838	0.0150000000	0.0334381397	0.0150000000	0.1060628838	0.0893711615	0.000000E+00	0.1638922133	0.000000E+00	58.0000000000	7203.0000000000	0.5000000000
409.00	1.2249057175	9.4213685379	5.0373730783	14.4587416161	18.1849068835	3.1919559081	21.3768627915	27.6062754213	8.2293289863	35.8356044076	30.5607194830	15.3819010465	45.9426205295	18.1849068835	3.1919559081	21.3768627915	48.7456263664	18.5738569546	67.3194833210	9.8882029508	0.0812031142	-0.0187968858	0.0087218685	-0.0912781315	0.0150000000	0.0337968858	0.0150000000	0.1062781315	0.0872186855	0.000000E+00	0.1586063674	0.000000E+00	58.0000000000	7218.0000000000	0.5000000000
410.00	1.2214943215	9.5634115131	5.0445864531	14.6079979663	18.0365349370	3.1872829661	21.2238179031	27.5999464502	8.2318694192	35.8318158694	30.6403345303	15.4300535108	46.0703880411	18.0365349370	3.1872829661	21.2238179031	48.6768694673	18.6173364769	67.2942059442	9.8894040387	0.0808444813	-0.0191555187	0.0085066888	-0.0914933112	0.0150000000	0.0341555187	0.0150000000	0.1064933112	0.0850668879	0.000000E+00	0.1534311895	0.000000E+00	58.0000000000	7231.0000000000	0.5000000000
411.00	1.2181599123	9.6993892114	5.0529102718	14.7522994832	17.8955538247	3.1806117979	21.0761656227	27.5949430362	8.2335220697	35.8284651059	30.6677636987	15.4739135080	46.1416772067	17.8955538247	3.1806117979	21.0761656227	48.5633175234	18.6545253059	67.2178428294	9.8903149056	0.0804933812	-0.0195066188	0.0082960287	-0.0917039713	0.0150000000	0.0345066188	0.0150000000	0.1067039713	0.0829602874	0.000000E+00	0.1484620289	0.000000E+00	58.0000000000	7245.0000000000	0.5000000000
412.00	1.2150028622	9.8259742995	5.0621575728	14.8881318723	17.7650743708	3.1721802298	20.9372546006	27.5910486703	8.2343378026	35.8253864729	30.6433737961	15.5125638209	46.1559376170	17.7650743708	3.1721802298	20.9372546006	48.4084481668	18.6847440507	67.0931922175	9.8909830216	0.0801604444	-0.0198395556	0.0080962666	-0.0919037334	0.0150000000	0.0348395556	0.0150000000	0.1069037334	0.0809626665	0.000000E+00	0.1438307791	0.000000E+00	58.0000000000	7249.0000000000	0.5000000000
413.00	1.2120992434	9.9405497310	5.0721604073	15.0127101383	17.6476776492	3.1622817034	20.8099593526	27.5882273801	8.2344421107	35.8226694909	30.5701329840	15.5453883910	46.1155213750	17.6476776492	3.1622817034	20.8099593526	48.2178106332	18.7076700944	66.9254807276	9.8914858915	0.0798537934	-0.0201462066	0.0079122760	-0.0920877240	0.0150000000	0.0351462066	0.0150000000	0.1070877240	0.0791227604	0.000000E+00	0.1396332971	0.000000E+00	58.0000000000	7252.0000000000	0.5000000000
414.00	1.2097178463	9.7874783897	5.0782121832	14.8656905729	17.7987852949	3.1556703736	20.9544556686	27.5862636846	8.2338825568	35.8201462415	30.1985364386	15.5673970204	45.7659334590	17.7987852949	3.1556703736	20.9544556686	47.9973217335	18.7230673941	66.7203891275	9.8559689107	0.0796019785	-0.0203980215	0.0077611871	-0.0922388129	0.0150000000	0.0353980215	0.0150000000	0.1072388129	0.0776118707	0.000000E+00	0.1381397024	0.000000E+00	57.0000000000	7272.0000000000	0.5000000000
415.00	1.2078796867	9.8617365786	5.0846780188	14.9464145974	17.7234822478	3.1478583148	20.8713405626	27.5852188265	8.2325363336	35.8177551600	30.0304318874	15.5829428907	45.6133747781	17.7234822478	3.1478583148	20.8713405626	47.7539141353	18.7308012055	66.4847153407	9.8563629521	0.0794074119	-0.0205925881	0.0076444471	-0.0923555529	0.0150000000	0.0355925881	0.0150000000	0.1073555529	0.0764444714	0.000000E+00	0.1354862232	0.000000E+00	57.0000000000	7288.0000000000	0.5000000000
416.00	1.2062944288	9.9159874088	5.0912924692	15.0072798779	17.6690092208	3.1393367396	20.8083459604	27.5849966295	8.2306292088	35.8156258383	29.8245998380	15.5918202976	45.4164201356	17.6690092208	3.1393367396	20.8083459604	47.4936090587	18.7311570373	66.2247660960	9.8554065081	0.0792394781	-0.0207605219	0.0075436868	-0.0924563132	0.0150000000	0.0357605219	0.0150000000	0.1074563132	0.0754368684	0.000000E+00	0.1332894723	0.000000E+00	57.0000000000	7300.0000000000	0.5000000000
417.00	1.2051796208	9.9495469705	5.0978451249	15.0473920954	17.6360276499	3.1305178157	20.7665454657	27.5855746204	8.2283629407	35.8139375611	29.5879488540	15.5941532120	45.1821020661	17.6360276499	3.1305178157	20.7665454657	47.2239765040	18.7246710278	65.9486475317	9.8542939071	0.0791213054	-0.0208786946	0.0074727832	-0.0925272168	0.0150000000	0.0358786946	0.0150000000	0.1075272168	0.0747278322	0.000000E+00	0.1317902115	0.000000E+00	57.0000000000	7312.0000000000	0.5000000000
418.00	1.2042259347	10.2532810354	5.1041130029	15.3573940382	17.3334797811	3.1217908427	20.4552706237	27.5867608164	8.2259038455	35.8126646620	29.6181645251	15.5901752067	45.2083397319	17.3334797811	3.1217908427	20.4552706237	46.9516443062	18.7119660494	65.6636103556	9.8928533872	0.0790201623	-0.0209798377	0.0074120974	-0.0925879026	0.0150000000	0.0359798377	0.0150000000	0.1075879026	0.0741209738	0.000000E+00	0.1284774401	0.000000E+00	58.0000000000	7330.0000000000	0.5000000000
419.00	1.2038914803	10.2530376834	5.1098446400	15.3628823234	17.3350454470	3.1136253322	20.4486707793	27.5880831304	8.2234699723	35.8115531027	29.3479094913	15.5801766681	44.9280861594	17.3350454470	3.1136253322	20.4486707793	46.6829549383	18.6938020003	65.3767569386	9.8914397587	0.0789846809	-0.0210153191	0.0073908085	-0.0926091915	0.0150000000	0.0360153191	0.0150000000	0.1076091915	0.0739080855	0.000000E+00	0.1281200021	0.000000E+00	58.0000000000	7338.0000000000	0.5000000000
420.00	1.2042991104	10.2297274839	5.1176657302	15.3473932141	17.3595976698	3.1034364111	20.4630340809	27.5893251537	8.2211021413	35.8104272950	29.0645631761	15.5674909431	44.6320541192	17.3595976698	3.1034364111	20.4630340809	46.4241608459	18.6709273542	65.0950882001	9.8913693357	0.0790279246	-0.0209720754	0.0074167547	-0.0925832453	0.0150000000	0.0359720754	0.0150000000	0.1075832453	0.0741675474	0.000000E+00	0.1287518783	0.000000E+00	58.0000000000	7349.0000000000	0.5000000000
421.00	1.2050817019	10.1847269459	5.1273407345	15.3120676804	17.4054842704	3.0918263005	20.4973105709	27.5902112163	8.2191670350	35.8093782513	28.7748451904	15.5526206422	44.3274658326	17.4054842704	3.0918263005	20.4973105709	46.1803294608	18.6444469427	64.8247764035	9.8906677929	0.0791109227	-0.0208890773	0.0074665536	-0.0925334464	0.0150000000	0.0358890773	0.0150000000	0.1075334464	0.0746655362	0.000000E+00	0.1299589817	0.000000E+00	58.0000000000	7373.0000000000	0.5000000000
422.00	1.2063464865	10.1200156793	5.1358482448	15.2558639241	17.4704640461	3.0819667481	20.5524307942	27.5904797254	8.2178149929	35.8082947183	28.4859911482	15.5333736553	44.0193648035	17.4704640461	3.0819667481	20.5524307942	45.9564551943	18.6153404035	64.5717955978	9.8897789202	0.0792449948	-0.0207550052	0.0075469969	-0.0924530031	0.0150000000	0.0357550052	0.0150000000	0.1074530031	0.0754699688	0.000000E+00	0.1318495376	0.000000E+00	58.0000000000	7366.0000000000	0.5000000000
423.00	1.2080147092	10.0378800158	5.1430992471	15.1809792629	17.5522044317	3.0740471108	20.6262515425	27.5900844475	8.2171463579	35.8072308054	28.2057541262	15.5106482187	43.7164023448	17.5522044317	3.0740471108	20.6262515425	45.7579585579	18.5846953295	64.3426538874	9.8885512844	0.0794217096	-0.0205782904	0.0076530258	-0.0923469742	0.0150000000	0.0355782904	0.0150000000	0.1073469742	0.0765302578	0.000000E+00	0.1343274730	0.000000E+00	58.0000000000	7367.0000000000	0.5000000000
424.00	1.2100245651	9.9406301023	5.1490008668	15.0896309691	17.6481724923	3.0681893061	20.7163617984	27.5888025946	8.2171901729	35.8059927675	27.9403401813	15.4852791797	43.4256193609	17.6481724923	3.0681893061	20.7163617984	45.5885126735	18.5534684858	64.1419811593	9.8868805990	0.0796344277	-0.0203655723	0.0077806566	-0.0922193434	0.0150000000	0.0353655723	0.0150000000	0.1072193434	0.0778065659	0.000000E+00	0.1373143697	0.000000E+00	58.0000000000	7373.0000000000	0.5000000000
425.00	1.2123209250	9.8309110596	5.1535171161	14.9844281757	17.7556023829	3.0644716776	20.8200740605	27.5865134425	8.2179887937	35.8045022362	27.6960230033	15.4582055570	43.1542285603	17.7556023829	3.0644716776	20.8200740605	45.4516253862	18.5226772345	63.9743026208	9.8847830226	0.0798772201	-0.0201227799	0.0079263321	-0.0920736679	0.0150000000	0.0351227799	0.0150000000	0.1070736679	0.0792633205	0.000000E+00	0.1407368003	0.000000E+00	58.0000000000	7385.0000000000	0.5000000000
426.00	1.2148616320	9.7121832581	5.1566760154	14.8688592735	17.8710521406	3.0629314083	20.9339835489	27.5832353987	8.2196074237	35.8028428224	27.4796990863	15.4304758735	42.9101749598	17.8710521406	3.0629314083	20.9339835489	45.3507512269	18.4934072818	63.8441585087	9.8825138296	0.0801455389	-0.0198544611	0.0080873233	-0.0919126767	0.0150000000	0.0348544611	0.0150000000	0.1069126767	0.0808732333	0.000000E+00	0.1445289769	0.000000E+00	58.0000000000	7399.0000000000	0.5000000000
427.00	1.2174272864	9.5876947060	5.1585160571	14.7462107631	17.9911401560	3.0635390173	21.0546791734	27.5788348620	8.2220550745	35.8008899365	27.2963592280	15.4030558538	42.6994150818	17.9911401560	3.0635390173	21.0546791734	45.2874993840	18.4665948712	63.7540942552	9.8792349132	0.0804161642	-0.0195838358	0.0082496985	-0.0917503015	0.0150000000	0.0345838358	0.0150000000	0.1067503015	0.0824969855	0.000000E+00	0.1484214828	0.000000E+00	58.0000000000	7411.0000000000	0.5000000000
428.00	1.2201770336	9.4615847134	5.1591685424	14.6207532557	18.1119128491	3.0662314205	21.1781442696	27.5734975625	8.2253999629	35.7988975254	27.1524674459	15.3770644878	42.5295319337	18.1119128491	3.0662314205	21.1781442696	45.2643802951	18.4432959083	63.7076762034	9.8765283488	0.0807058424	-0.0192941576	0.0084235054	-0.0915764946	0.0150000000	0.0342941576	0.0150000000	0.1065764946	0.0842350545	0.000000E+00	0.1525657966	0.000000E+00	58.0000000000	7421.0000000000	0.5000000000
429.00	1.2226918940	9.3373383399	5.1587183927	14.4960567326	18.2296476433	3.0708581375	21.3005057808	27.5669859832	8.2295765301	35.7965625134	27.0504462932	15.3533226324	42.4037689257	18.2296476433	3.0708581375	21.3005057808	45.2800939366	18.4241807699	63.7042747065	9.8724301208	0.0809704456	-0.0190295544	0.0085822674	-0.0914177326	0.0150000000	0.0340295544	0.0150000000	0.1064177326	0.0858226737	0.000000E+00	0.1564517101	0.000000E+00	58.0000000000	7435.0000000000	0.5000000000
430.00	1.2253123929	9.2179759627	5.1572847272	14.3752606899	18.3412117850	3.0772255786	21.4184373636	27.5591877477	8.2345103058	35.7936980535	26.9919259053	15.3325897277	42.3245156330	18.3412117850	3.0772255786	21.4184373636	45.3331376903	18.4098153063	63.7429529966	9.8693149807	0.0812458286	-0.0187541714	0.0087474971	-0.0912525029	0.0150000000	0.0337541714	0.0150000000	0.1062525029	0.0874749714	0.000000E+00	0.1604396976	0.000000E+00	58.0000000000	7445.0000000000	0.5000000000
431.00	1.2278864551	9.1070852810	5.1551425331	14.2622278141	18.4435214955	3.0851581799	21.5286796754	27.5506067764	8.2403007130	35.7909074895	26.9809707956	15.3159696766	42.2969404721	18.4435214955	3.0851581799	21.5286796754	45.4244922910	18.4011278565	63.8256201475	9.8670048286	0.0815159992	-0.0184840008	0.0089095995	-0.0910904005	0.0150000000	0.0334840008	0.0150000000	0.1060904005	0.0890959952	0.000000E+00	0.1643243903	0.000000E+00	58.0000000000	7451.0000000000	0.5000000000
432.00	1.2298867429	9.0073115448	5.1524019035	14.1597134483	18.5335880051	3.0943747519	21.6279627570	27.5408995499	8.2467766554	35.7876762053	27.0150520183	15.3039034172	42.3189554354	18.5335880051	3.0943747519	21.6279627570	45.5486400234	18.3982781691	63.9469181924	9.8627967736	0.0817257201	-0.0182742799	0.0090354321	-0.0909645679	0.0150000000	0.0332742799	0.0150000000	0.1059645679	0.0903543206	0.000000E+00	0.1674589753	0.000000E+00	58.0000000000	7462.0000000000	0.5000000000
433.00	1.2323146787	8.9210666476	5.1492538528	14.0703205004	18.6091262130	3.1046006609	21.7137268739	27.5301928606	8.2538545137	35.7840473743	27.0933132198	15.2969106270	42.3902238468	18.6091262130	3.1046006609	21.7137268739	45.7024394327	18.4015112879	64.1039507206	9.8627912960	0.0819800116	-0.0180199884	0.0091880069	-0.0908119931	0.0150000000	0.0330199884	0.0150000000	0.1058119931	0.0918800694	0.000000E+00	0.1709807808	0.000000E+00	58.0000000000	7468.0000000000	0.5000000000
434.00	1.2342298917	8.8506864052	5.1459014719	13.9965878771	18.6678490737	3.1155376676	21.7833867413	27.5185354790	8.2614391395	35.7799746185	27.2127271190	15.2953956865	42.5081228055	18.6678490737	3.1155376676	21.7833867413	45.8805761927	18.4109333541	64.2915095468	9.8620151212	0.0821803969	-0.0178196031	0.0093082382	-0.0906917618	0.0150000000	0.0328196031	0.0150000000	0.1056917618	0.0930823815	0.000000E+00	0.1737647849	0.000000E+00	58.0000000000	7475.0000000000	0.5000000000
435.00	1.2359370735	8.7976437713	5.1426149020	13.9402586732	18.7087614814	3.1269017350	21.8356632165	27.5064052527	8.2695166370	35.7759218897	27.3710672174	15.2998175526	42.6708847700	18.7087614814	3.1269017350	21.8356632165	46.0798286988	18.4267192876	64.5065479864	9.8625715349	0.0823588636	-0.0176411364	0.0094153181	-0.0905846819	0.0150000000	0.0326411364	0.0150000000	0.1055846819	0.0941531815	0.000000E+00	0.1761489415	0.000000E+00	58.0000000000	7477.0000000000	0.5000000000
436.00	1.2372954580	8.7625977680	5.1394941627	13.9020919307	18.7309265435	3.1383566769	21.8692832204	27.4935243115	8.2778508397	35.7713751511	27.5606914633	15.3100009104	42.8706923737	18.7309265435	3.1383566769	21.8692832204	46.2916180068	18.4483575873	64.7399755942	9.8636779090	0.0825007647	-0.0174992353	0.0095004588	-0.0904995412	0.0150000000	0.0324992353	0.0150000000	0.1054995412	0.0950045881	0.000000E+00	0.1779523961	0.000000E+00	58.0000000000	7486.0000000000	0.5000000000
437.00	1.2384150136	8.7463282862	5.1367937364	13.8831220227	18.7340994702	3.1496261139	21.8837255841	27.4804277564	8.2864198503	35.7668476068	27.7777757436	15.3260981129	43.1038738565	18.7340994702	3.1496261139	21.8837255841	46.5118752138	18.4757242268	64.9875994406	9.8662316074	0.0826176486	-0.0173823514	0.0095705891	-0.0904294109	0.0150000000	0.0323823514	0.0150000000	0.1054294109	0.0957058915	0.000000E+00	0.1792963691	0.000000E+00	58.0000000000	7492.0000000000	0.5000000000
438.00	1.2390601615	8.7487507952	5.1346422738	13.8833930691	18.7183729617	3.1604103285	21.8787832903	27.4671237570	8.2950526024	35.7621763593	28.0145668842	15.3477829007	43.3623497849	18.7183729617	3.1604103285	21.8787832903	46.7329398460	18.5081932293	65.2411330752	9.8688846224	0.0826849753	-0.0173150247	0.0096109852	-0.0903890148	0.0150000000	0.0323150247	0.0150000000	0.1053890148	0.0961098519	0.000000E+00	0.1799020052	0.000000E+00	58.0000000000	7495.0000000000	0.5000000000
439.00	1.2392057252	8.7687874891	5.1331654904	13.9019529795	18.6849321978	3.1704325065	21.8553647043	27.4537196870	8.3035979969	35.7573176838	28.2628821933	15.3746142138	43.6374964071	18.6849321978	3.1704325065	21.8553647043	46.9478143912	18.5450467202	65.4928611114	9.8713525997	0.0827001633	-0.0172998367	0.0096200980	-0.0903799020	0.0150000000	0.0322998367	0.0150000000	0.1053799020	0.0962009798	0.000000E+00	0.1797508785	0.000000E+00	58.0000000000	7504.0000000000	0.5000000000
440.00	1.2390994093	8.8056663040	5.1324807819	13.9381470859	18.6347556473	3.1794575784	21.8142132257	27.4404219513	8.3119383604	35.7523603116	28.5158556519	15.4060648828	43.9219205348	18.6347556473	3.1794575784	21.8142132257	47.1506112992	18.5855224613	65.7361337605	9.8749562761	0.0826890705	-0.0173109295	0.0096134423	-0.0903865577	0.0150000000	0.0323109295	0.0150000000	0.1053865577	0.0961344229	0.000000E+00	0.1791441481	0.000000E+00	58.0000000000	7505.0000000000	0.5000000000
441.00	1.2384525775	8.8579205340	5.1327129668	13.9906335008	18.5695952019	3.1872870706	21.7568822725	27.4275157360	8.3200000374	35.7475157733	28.7666275111	15.4415812480	44.2082087591	18.5695952019	3.1872870706	21.7568822725	47.3362227131	18.6288683186	65.9650910316	9.8779140690	0.0826215693	-0.0173784307	0.0095729416	-0.0904270584	0.0150000000	0.0323784307	0.0150000000	0.1054270584	0.0957294156	0.000000E+00	0.1777656496	0.000000E+00	58.0000000000	7504.0000000000	0.5000000000
442.00	1.2373653081	8.9238004183	5.1339127630	14.0577131813	18.4912710829	3.1937445131	21.6850155960	27.4150715012	8.3276572761	35.7427287773	29.0078230108	15.4803629356	44.4881859464	18.4912710829	3.1937445131	21.6850155960	47.4990940937	18.6741074487	66.1732015424	9.8805200191	0.0825080590	-0.0174919410	0.0095048354	-0.0904951646	0.0150000000	0.0324919410	0.0150000000	0.1054951646	0.0950483539	0.000000E+00	0.1757564877	0.000000E+00	58.0000000000	7502.0000000000	0.5000000000
443.00	1.2358948973	9.0009048233	5.1361206054	14.1370254286	18.4022885701	3.1986974621	21.6009860321	27.4031933933	8.3348180674	35.7380114608	29.2325395789	15.5215686442	44.7541082231	18.4022885701	3.1986974621	21.6009860321	47.6348281490	18.7202661063	66.3550942552	9.8827424460	0.0823544563	-0.0176455437	0.0094126738	-0.0905873262	0.0150000000	0.0326455437	0.0150000000	0.1055873262	0.0941267376	0.000000E+00	0.1732147388	0.000000E+00	58.0000000000	7503.0000000000	0.5000000000
